iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
BOL,South America,Bolivia,3/15/2020,10,0,0,0,0.857,0,0,0,33,7,0.003,0.001,,,units unclear,44.44,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,3/16/2020,,,,,,,,,45,12,0.004,0.001,,,units unclear,52.78,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,3/17/2020,11,1,0,0,0.942,0.086,0,0,50,5,0.004,0,,,units unclear,68.52,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,3/18/2020,12,1,0,0,1.028,0.086,0,0,51,1,0.004,0,,,units unclear,75,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,3/19/2020,12,0,0,0,1.028,0,0,0,84,33,0.007,0.003,,,units unclear,72.22,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,3/20/2020,15,3,0,0,1.285,0.257,0,0,111,27,0.01,0.002,,,units unclear,72.22,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,3/21/2020,19,4,0,0,1.628,0.343,0,0,139,28,0.012,0.002,16,0.001,units unclear,83.33,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,3/22/2020,20,1,0,0,1.713,0.086,0,0,228,89,0.02,0.008,28,0.002,units unclear,93.52,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,3/23/2020,27,7,0,0,2.313,0.6,0,0,273,45,0.023,0.004,33,0.003,units unclear,93.52,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,3/24/2020,28,1,0,0,2.399,0.086,0,0,277,4,0.024,0,32,0.003,units unclear,93.52,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,3/25/2020,32,4,0,0,2.741,0.343,0,0,334,57,0.029,0.005,40,0.003,units unclear,93.52,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,3/26/2020,39,7,0,0,3.341,0.6,0,0,442,108,0.038,0.009,51,0.004,units unclear,93.52,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,3/27/2020,61,22,0,0,5.226,1.885,0,0,516,74,0.044,0.006,58,0.005,units unclear,93.52,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,3/28/2020,74,13,0,0,6.339,1.114,0,0,559,43,0.048,0.004,60,0.005,units unclear,93.52,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,3/29/2020,81,7,0,0,6.939,0.6,0,0,574,15,0.049,0.001,49,0.004,units unclear,93.52,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,3/30/2020,96,15,3,3,8.224,1.285,0.257,0.257,697,123,0.06,0.011,61,0.005,units unclear,93.52,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,3/31/2020,107,11,6,3,9.166,0.942,0.514,0.257,779,82,0.067,0.007,72,0.006,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/1/2020,115,8,7,1,9.852,0.685,0.6,0.086,836,57,0.072,0.005,72,0.006,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/2/2020,123,8,8,1,10.537,0.685,0.685,0.086,985,149,0.084,0.013,78,0.007,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/3/2020,132,9,9,1,11.308,0.771,0.771,0.086,1118,133,0.096,0.011,86,0.007,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/4/2020,139,7,10,1,11.908,0.6,0.857,0.086,1136,18,0.097,0.002,82,0.007,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/5/2020,157,18,10,0,13.45,1.542,0.857,0,1441,305,0.123,0.026,124,0.011,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/6/2020,183,26,11,1,15.677,2.227,0.942,0.086,1549,108,0.133,0.009,122,0.01,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/7/2020,194,11,14,3,16.62,0.942,1.199,0.257,1681,132,0.144,0.011,129,0.011,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/8/2020,210,16,15,1,17.99,1.371,1.285,0.086,1875,194,0.161,0.017,148,0.013,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/9/2020,264,54,18,3,22.616,4.626,1.542,0.257,1997,122,0.171,0.01,145,0.012,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/10/2020,268,4,19,1,22.959,0.343,1.628,0.086,2185,188,0.187,0.016,152,0.013,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/11/2020,276,8,20,1,23.644,0.685,1.713,0.086,2356,171,0.202,0.015,174,0.015,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/12/2020,300,24,24,4,25.7,2.056,2.056,0.343,2528,172,0.217,0.015,155,0.013,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/13/2020,330,30,27,3,28.27,2.57,2.313,0.257,2693,165,0.231,0.014,163,0.014,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/14/2020,354,24,28,1,30.326,2.056,2.399,0.086,2919,226,0.25,0.019,177,0.015,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/15/2020,397,43,28,0,34.01,3.684,2.399,0,3230,311,0.277,0.027,194,0.017,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/16/2020,441,44,29,1,37.779,3.769,2.484,0.086,3419,189,0.293,0.016,203,0.017,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/17/2020,465,24,31,2,39.835,2.056,2.656,0.171,3573,154,0.306,0.013,198,0.017,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/18/2020,493,28,31,0,42.234,2.399,2.656,0,3923,350,0.336,0.03,224,0.019,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/19/2020,520,27,32,1,44.547,2.313,2.741,0.086,4135,212,0.354,0.018,230,0.02,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/20/2020,564,44,33,1,48.317,3.769,2.827,0.086,4298,163,0.368,0.014,229,0.02,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/21/2020,598,34,34,1,51.229,2.913,2.913,0.086,4420,122,0.379,0.01,214,0.018,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/22/2020,609,11,37,3,52.172,0.942,3.17,0.257,4855,435,0.416,0.037,232,0.02,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/23/2020,672,63,40,3,57.569,5.397,3.427,0.257,4995,140,0.428,0.012,225,0.019,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/24/2020,703,31,43,3,60.224,2.656,3.684,0.257,5297,302,0.454,0.026,246,0.021,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/25/2020,807,104,44,1,69.134,8.909,3.769,0.086,5572,275,0.477,0.024,236,0.02,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/26/2020,866,59,46,2,74.188,5.054,3.941,0.171,5791,219,0.496,0.019,237,0.02,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/27/2020,950,84,50,4,81.384,7.196,4.283,0.343,5988,197,0.513,0.017,241,0.021,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/28/2020,1014,64,53,3,86.867,5.483,4.54,0.257,6121,133,0.524,0.011,243,0.021,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/29/2020,1053,39,55,2,90.208,3.341,4.712,0.171,6409,288,0.549,0.025,222,0.019,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,4/30/2020,1110,57,59,4,95.091,4.883,5.054,0.343,6551,142,0.561,0.012,222,0.019,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/1/2020,1167,57,62,3,99.974,4.883,5.311,0.257,6975,424,0.598,0.036,240,0.021,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/2/2020,1229,62,66,4,105.285,5.311,5.654,0.343,7651,676,0.655,0.058,297,0.025,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/3/2020,1470,241,71,5,125.931,20.646,6.082,0.428,8080,429,0.692,0.037,327,0.028,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/4/2020,1594,124,76,5,136.554,10.623,6.511,0.428,8611,531,0.738,0.045,375,0.032,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/5/2020,1681,87,82,6,144.007,7.453,7.025,0.514,8995,384,0.771,0.033,411,0.035,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/6/2020,1802,121,86,4,154.373,10.366,7.367,0.343,9156,161,0.784,0.014,392,0.034,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/7/2020,1886,84,91,5,161.569,7.196,7.796,0.428,10099,943,0.865,0.081,507,0.043,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/8/2020,2081,195,102,11,178.274,16.705,8.738,0.942,10651,552,0.912,0.047,525,0.045,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/9/2020,2266,185,106,4,194.123,15.848,9.081,0.343,,,,,501,0.043,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/10/2020,2437,171,114,8,208.772,14.649,9.766,0.685,11671,,1,,513,0.044,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/11/2020,2556,119,118,4,218.966,10.194,10.109,0.343,12553,882,1.075,0.076,563,0.048,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/12/2020,2831,275,122,4,242.525,23.559,10.451,0.343,13080,527,1.121,0.045,584,0.05,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/13/2020,2964,133,128,6,253.919,11.394,10.965,0.514,13605,525,1.166,0.045,636,0.054,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/14/2020,3148,184,142,14,269.682,15.763,12.165,1.199,14159,554,1.213,0.047,580,0.05,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/15/2020,3372,224,152,10,288.871,19.19,13.021,0.857,14803,644,1.268,0.055,593,0.051,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/16/2020,3577,205,164,12,306.433,17.562,14.049,1.028,15656,853,1.341,0.073,642,0.055,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/17/2020,3826,249,165,1,327.764,21.331,14.135,0.086,16404,748,1.405,0.064,676,0.058,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/18/2020,4088,262,169,4,350.209,22.445,14.478,0.343,16781,377,1.438,0.032,604,0.052,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/19/2020,4263,175,174,5,365.201,14.992,14.906,0.428,17560,779,1.504,0.067,640,0.055,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/20/2020,4481,218,189,15,383.876,18.676,16.191,1.285,18566,1006,1.591,0.086,709,0.061,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/21/2020,4919,438,199,10,421.399,37.522,17.048,0.857,19289,723,1.652,0.062,733,0.063,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/22/2020,5187,268,215,16,444.358,22.959,18.419,1.371,20096,807,1.722,0.069,756,0.065,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/23/2020,5579,392,230,15,477.939,33.582,19.704,1.285,21205,1109,1.817,0.095,793,0.068,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/24/2020,5915,336,240,10,506.724,28.784,20.56,0.857,21994,789,1.884,0.068,799,0.068,units unclear,96.3,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/25/2020,6263,348,250,10,536.536,29.812,21.417,0.857,22773,779,1.951,0.067,856,0.073,units unclear,87.96,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/26/2020,6660,397,261,11,570.546,34.01,22.359,0.942,23639,866,2.025,0.074,868,0.074,units unclear,87.96,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/27/2020,7136,476,274,13,611.324,40.778,23.473,1.114,25065,1426,2.147,0.122,928,0.079,units unclear,87.96,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/28/2020,7768,632,280,6,665.466,54.142,23.987,0.514,26190,1125,2.244,0.096,986,0.084,units unclear,87.96,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/29/2020,8387,619,293,13,718.494,53.028,25.101,1.114,26965,775,2.31,0.066,981,0.084,units unclear,87.96,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/30/2020,8731,344,300,7,747.964,29.47,25.7,0.6,28239,1274,2.419,0.109,1005,0.086,units unclear,87.96,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,5/31/2020,9592,861,310,10,821.723,73.76,26.557,0.857,28957,718,2.481,0.062,995,0.085,units unclear,87.96,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/1/2020,9982,390,313,3,855.134,33.41,26.814,0.257,30040,1083,2.573,0.093,1038,0.089,units unclear,87.96,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/2/2020,10531,549,343,30,902.165,47.031,29.384,2.57,31186,1146,2.672,0.098,1078,0.092,units unclear,87.96,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/3/2020,10991,460,376,33,941.572,39.407,32.211,2.827,32486,1300,2.783,0.111,1060,0.091,units unclear,87.96,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/4/2020,11638,647,400,24,996.999,55.427,34.267,2.056,33946,1460,2.908,0.125,1108,0.095,units unclear,87.96,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/5/2020,12245,607,415,15,1048.999,52,35.552,1.285,35250,1304,3.02,0.112,1184,0.101,units unclear,87.96,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/6/2020,12728,483,427,12,1090.377,41.377,36.58,1.028,36530,1280,3.129,0.11,1184,0.101,units unclear,87.96,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/7/2020,13358,630,454,27,1144.347,53.971,38.893,2.313,37276,746,3.193,0.064,1188,0.102,units unclear,87.96,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/8/2020,13643,285,465,11,1168.763,24.415,39.835,0.942,38092,816,3.263,0.07,1150,0.099,units unclear,87.96,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/9/2020,13949,306,475,10,1194.977,26.214,40.692,0.857,39610,1518,3.393,0.13,1203,0.103,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/10/2020,14644,695,487,12,1254.516,59.539,41.72,1.028,41035,1425,3.515,0.122,1221,0.105,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/11/2020,15281,637,512,25,1309.086,54.57,43.862,2.142,42741,1706,3.662,0.146,1256,0.108,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/12/2020,16165,884,533,21,1384.816,75.73,45.661,1.799,44515,1774,3.813,0.152,1324,0.113,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/13/2020,16929,764,559,26,1450.266,65.45,47.888,2.227,46069,1554,3.947,0.133,1363,0.117,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/14/2020,17842,913,585,26,1528.481,78.214,50.116,2.227,47372,1303,4.058,0.112,1442,0.124,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/15/2020,18459,617,611,26,1581.338,52.857,52.343,2.227,48756,1384,4.177,0.119,1523,0.13,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/16/2020,19073,614,632,21,1633.938,52.6,54.142,1.799,50114,1358,4.293,0.116,1501,0.129,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/17/2020,19883,810,659,27,1703.328,69.391,56.455,2.313,51336,1222,4.398,0.105,1472,0.126,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/18/2020,20685,802,679,20,1772.034,68.705,58.168,1.713,52756,1420,4.519,0.122,1431,0.123,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/19/2020,21499,814,697,18,1841.767,69.733,59.71,1.542,55114,2358,4.721,0.202,1514,0.13,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/20/2020,22476,977,715,18,1925.464,83.697,61.252,1.542,56964,1850,4.88,0.158,1556,0.133,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/21/2020,23512,1036,740,25,2014.216,88.752,63.394,2.142,58789,1825,5.036,0.156,1631,0.14,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/22/2020,24388,876,773,33,2089.261,75.045,66.221,2.827,61455,2666,5.265,0.228,1814,0.155,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/23/2020,25493,1105,820,47,2183.923,94.663,70.247,4.026,63211,1756,5.415,0.15,1871,0.16,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/24/2020,26389,896,846,26,2260.681,76.758,72.475,2.227,64946,1735,5.564,0.149,1944,0.167,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/25/2020,27487,1098,876,30,2354.744,94.063,75.045,2.57,66597,1651,5.705,0.141,1977,0.169,units unclear,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/26/2020,28503,1016,913,37,2441.783,87.038,78.214,3.17,,,,,,,,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/27/2020,29423,920,934,21,2520.597,78.814,80.014,1.799,,,,,,,,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BOL,South America,Bolivia,6/28/2020,30676,1253,970,36,2627.938,107.341,83.098,3.084,,,,,,,,,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51
BRA,South America,Brazil,12/31/2019,0,0,0,0,0,0,0,0,,,,,,,,,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88
BRA,South America,Brazil,1/1/2020,0,0,0,0,0,0,0,0,,,,,,,,0,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88
