iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
NGA,Africa,Nigeria,3/30/2020,97,0,1,0,0.471,0,0.005,0,,,,,,,,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,3/31/2020,131,34,2,1,0.635,0.165,0.01,0.005,,,,,,,,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/1/2020,131,0,2,0,0.635,0,0.01,0,,,,,,,,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/2/2020,151,20,2,0,0.733,0.097,0.01,0,,,,,,,,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/3/2020,174,23,2,0,0.844,0.112,0.01,0,,,,,,,,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/4/2020,190,16,2,0,0.922,0.078,0.01,0,,,,,,,,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/5/2020,210,20,4,2,1.019,0.097,0.019,0.01,,,,,,,,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/6/2020,232,22,5,1,1.125,0.107,0.024,0.005,,,,,,,,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/7/2020,238,6,5,0,1.155,0.029,0.024,0,,,,,,,,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/8/2020,254,16,6,1,1.232,0.078,0.029,0.005,5000,,0.024,,,,samples tested,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/9/2020,276,22,6,0,1.339,0.107,0.029,0,,,,,,,samples tested,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/10/2020,288,12,7,1,1.397,0.058,0.034,0.005,,,,,,,samples tested,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/11/2020,305,17,7,0,1.48,0.082,0.034,0,,,,,,,samples tested,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/12/2020,318,13,10,3,1.543,0.063,0.049,0.015,,,,,,,samples tested,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/13/2020,323,5,10,0,1.567,0.024,0.049,0,,,,,,,samples tested,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/14/2020,343,20,10,0,1.664,0.097,0.049,0,,,,,,,samples tested,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/15/2020,373,30,11,1,1.809,0.146,0.053,0.005,,,,,206,0.001,samples tested,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/16/2020,407,34,12,1,1.974,0.165,0.058,0.005,6649,,0.032,,206,0.001,samples tested,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/17/2020,442,35,13,1,2.144,0.17,0.063,0.005,7153,504,0.035,0.002,249,0.001,samples tested,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/18/2020,493,51,17,4,2.392,0.247,0.082,0.019,,,,,288,0.001,samples tested,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/19/2020,542,49,19,2,2.629,0.238,0.092,0.01,,,,,328,0.002,samples tested,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/20/2020,627,85,21,2,3.042,0.412,0.102,0.01,,,,,368,0.002,samples tested,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/21/2020,665,38,22,1,3.226,0.184,0.107,0.005,,,,,408,0.002,samples tested,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/22/2020,782,117,25,3,3.794,0.568,0.121,0.015,,,,,448,0.002,samples tested,82.87,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/23/2020,873,91,28,3,4.235,0.441,0.136,0.015,10061,,0.049,,487,0.002,samples tested,85.65,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/24/2020,981,108,31,3,4.759,0.524,0.15,0.015,,,,,477,0.002,samples tested,85.65,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/25/2020,1095,114,32,1,5.312,0.553,0.155,0.005,10918,,0.053,,469,0.002,samples tested,85.65,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/26/2020,1182,87,35,3,5.734,0.422,0.17,0.015,,,,,451,0.002,samples tested,85.65,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/27/2020,1273,91,40,5,6.175,0.441,0.194,0.024,,,,,434,0.002,samples tested,85.65,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/28/2020,1337,64,40,0,6.486,0.31,0.194,0,12004,,0.058,,416,0.002,samples tested,85.65,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/29/2020,1532,195,44,4,7.432,0.946,0.213,0.019,12828,824,0.062,0.004,465,0.002,samples tested,85.65,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,4/30/2020,1728,196,51,7,8.383,0.951,0.247,0.034,,,,,605,0.003,samples tested,85.65,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/1/2020,1932,204,58,7,9.372,0.99,0.281,0.034,15759,,0.076,,753,0.004,samples tested,85.65,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/2/2020,2170,238,68,10,10.527,1.155,0.33,0.049,,,,,751,0.004,samples tested,85.65,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/3/2020,2388,218,85,17,11.584,1.058,0.412,0.082,16588,,0.08,,758,0.004,samples tested,85.65,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/4/2020,2558,170,87,2,12.409,0.825,0.422,0.01,18536,1948,0.09,0.009,985,0.005,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/5/2020,2802,244,93,6,13.593,1.184,0.451,0.029,19512,976,0.095,0.005,1073,0.005,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/6/2020,2950,148,98,5,14.311,0.718,0.475,0.024,21208,1696,0.103,0.008,1197,0.006,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/7/2020,3145,195,103,5,15.257,0.946,0.5,0.024,22492,1284,0.109,0.006,1171,0.006,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/8/2020,3526,381,107,4,17.105,1.848,0.519,0.019,23835,1343,0.116,0.007,1154,0.006,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/9/2020,3912,386,117,10,18.977,1.873,0.568,0.049,,,,,1249,0.006,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/10/2020,4151,239,128,11,20.137,1.159,0.621,0.053,,,,,1344,0.007,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/11/2020,4399,248,143,15,21.34,1.203,0.694,0.073,27078,,0.131,,1220,0.006,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/12/2020,4641,242,150,7,22.514,1.174,0.728,0.034,28418,1340,0.138,0.007,1272,0.006,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/13/2020,4787,146,158,8,23.222,0.708,0.766,0.039,29408,990,0.143,0.005,1171,0.006,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/14/2020,4971,184,164,6,24.115,0.893,0.796,0.029,30657,1249,0.149,0.006,1166,0.006,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/15/2020,5162,191,167,3,25.041,0.927,0.81,0.015,,,,,1138,0.006,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/16/2020,5445,283,171,4,26.414,1.373,0.83,0.019,32942,,0.16,,1147,0.006,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/17/2020,5621,176,176,5,27.268,0.854,0.854,0.024,33970,1028,0.165,0.005,1139,0.006,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/18/2020,5959,338,182,6,28.908,1.64,0.883,0.029,35345,1375,0.171,0.007,1181,0.006,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/19/2020,6175,216,191,9,29.955,1.048,0.927,0.044,36899,1554,0.179,0.008,1212,0.006,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/20/2020,6401,226,192,1,31.052,1.096,0.931,0.005,38231,1332,0.185,0.006,1260,0.006,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/21/2020,6677,276,200,8,32.391,1.339,0.97,0.039,,,,,1345,0.007,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/22/2020,7016,339,211,11,34.035,1.645,1.024,0.053,41907,,0.203,,1444,0.007,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/23/2020,7261,245,221,10,35.224,1.189,1.072,0.049,43328,1421,0.21,0.007,1484,0.007,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/24/2020,7526,265,221,0,36.509,1.286,1.072,0,44458,1130,0.216,0.005,1498,0.007,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/25/2020,7839,313,226,5,38.028,1.518,1.096,0.024,45683,1225,0.222,0.006,1477,0.007,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/26/2020,8068,229,233,7,39.139,1.111,1.13,0.034,46803,1120,0.227,0.005,1415,0.007,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/27/2020,8344,276,249,16,40.477,1.339,1.208,0.078,48544,1741,0.235,0.008,1473,0.007,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/28/2020,8733,389,254,5,42.364,1.887,1.232,0.024,49966,1422,0.242,0.007,1414,0.007,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/29/2020,8915,182,259,5,43.247,0.883,1.256,0.024,58726,8760,0.285,0.042,2403,0.012,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/30/2020,9302,387,261,2,45.125,1.877,1.266,0.01,60825,2099,0.295,0.01,2500,0.012,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,5/31/2020,9855,553,273,12,47.807,2.683,1.324,0.058,,,,,2556,0.012,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/1/2020,10162,307,287,14,49.297,1.489,1.392,0.068,63882,,0.31,,2600,0.013,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/2/2020,10578,416,299,12,51.315,2.018,1.45,0.058,65885,2003,0.32,0.01,2726,0.013,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/3/2020,10819,241,314,15,52.484,1.169,1.523,0.073,69801,3916,0.339,0.019,3037,0.015,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/4/2020,11166,347,315,1,54.167,1.683,1.528,0.005,71336,1535,0.346,0.007,3053,0.015,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/5/2020,11516,350,323,8,55.865,1.698,1.567,0.039,73064,1728,0.354,0.008,2048,0.01,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/6/2020,11844,328,333,10,57.456,1.591,1.615,0.049,74999,1935,0.364,0.009,2025,0.01,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/7/2020,12233,389,342,9,59.343,1.887,1.659,0.044,76802,1803,0.373,0.009,2064,0.01,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/8/2020,12486,253,354,12,60.571,1.227,1.717,0.058,78244,1442,0.38,0.007,2052,0.01,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/9/2020,12801,315,361,7,62.099,1.528,1.751,0.034,79948,1704,0.388,0.008,2009,0.01,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/10/2020,13464,663,365,4,65.315,3.216,1.771,0.019,82935,2987,0.402,0.014,1876,0.009,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/11/2020,13873,409,382,17,67.299,1.984,1.853,0.082,85375,2440,0.414,0.012,2006,0.01,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/12/2020,14554,681,387,5,70.603,3.304,1.877,0.024,,,,,2122,0.01,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/13/2020,15181,627,399,12,73.644,3.042,1.936,0.058,90464,,0.439,,2209,0.011,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/14/2020,15682,501,407,8,76.075,2.43,1.974,0.039,92924,2460,0.451,0.012,2303,0.011,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/15/2020,16085,403,420,13,78.03,1.955,2.037,0.063,94323,1399,0.458,0.007,2297,0.011,samples tested,80.56,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/16/2020,16658,573,424,4,80.809,2.78,2.057,0.019,96402,2079,0.468,0.01,2351,0.011,samples tested,,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/17/2020,17148,490,455,31,83.186,2.377,2.207,0.15,,,,,2610,0.013,samples tested,,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/18/2020,17735,587,469,14,86.034,2.848,2.275,0.068,106006,,0.514,,2947,0.014,samples tested,,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/19/2020,18480,745,475,6,89.648,3.614,2.304,0.029,108548,2542,0.527,0.012,2947,0.014,samples tested,,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/20/2020,19147,667,487,12,92.884,3.236,2.362,0.058,111052,2504,0.539,0.012,2941,0.014,samples tested,,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/21/2020,19808,661,506,19,96.09,3.207,2.455,0.092,113575,2523,0.551,0.012,2950,0.014,samples tested,,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/22/2020,20244,436,518,12,98.205,2.115,2.513,0.058,115760,2185,0.562,0.011,3062,0.015,samples tested,,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/23/2020,20919,675,525,7,101.48,3.274,2.547,0.034,117569,1809,0.57,0.009,3024,0.015,samples tested,,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/24/2020,21371,452,533,8,103.672,2.193,2.586,0.039,120108,2539,0.583,0.012,2701,0.013,samples tested,,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/25/2020,22020,649,542,9,106.821,3.148,2.629,0.044,122155,2047,0.593,0.01,2307,0.011,samples tested,,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/26/2020,22614,594,549,7,109.702,2.882,2.663,0.034,,,,,2301,0.011,samples tested,,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/27/2020,23298,684,554,5,113.021,3.318,2.687,0.024,127158,,0.617,,2301,0.011,samples tested,,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/28/2020,24077,779,558,4,116.799,3.779,2.707,0.019,130164,3006,0.631,0.015,2370,0.011,samples tested,,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/29/2020,24567,490,565,7,119.177,2.377,2.741,0.034,132304,2140,0.642,0.01,2363,0.011,samples tested,,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,6/30/2020,25133,566,573,8,121.922,2.746,2.78,0.039,134257,1953,0.651,0.009,2384,0.012,samples tested,,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
NGA,Africa,Nigeria,7/1/2020,25694,561,590,17,124.644,2.721,2.862,0.082,138462,4205,0.672,0.02,2622,0.013,samples tested,,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
SEN,Africa,Senegal,3/2/2020,,,,,,,,,1,1,0,0,,,tests performed,0,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/3/2020,1,1,0,0,0.06,0.06,0,0,3,2,0,0,,,tests performed,0,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/4/2020,,,,,,,,,14,11,0.001,0.001,,,tests performed,0,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/5/2020,3,2,0,0,0.179,0.119,0,0,,,,,,,tests performed,0,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/6/2020,4,1,0,0,0.239,0.06,0,0,16,2,0.001,0,,,tests performed,0,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/7/2020,,,,,,,,,18,2,0.001,0,,,tests performed,0,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/8/2020,,,,,,,,,20,2,0.001,0,,,tests performed,0,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/9/2020,,,,,,,,,26,6,0.002,0,4,0,tests performed,0,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/10/2020,,,,,,,,,27,1,0.002,0,3,0,tests performed,0,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/11/2020,,,,,,,,,35,8,0.002,0,3,0,tests performed,0,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/12/2020,,,,,,,,,41,6,0.002,0,4,0,tests performed,0,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/13/2020,6,2,0,0,0.358,0.119,0,0,52,11,0.003,0.001,5,0,tests performed,0,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/14/2020,19,13,0,0,1.135,0.776,0,0,55,3,0.003,0,5,0,tests performed,27.78,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/15/2020,21,2,0,0,1.254,0.119,0,0,57,2,0.003,0,5,0,tests performed,30.56,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/16/2020,26,5,0,0,1.553,0.299,0,0,66,9,0.004,0.001,6,0,tests performed,41.67,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/17/2020,27,1,0,0,1.613,0.06,0,0,110,44,0.007,0.003,12,0.001,tests performed,41.67,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/18/2020,31,4,0,0,1.851,0.239,0,0,137,27,0.008,0.002,15,0.001,tests performed,47.22,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/19/2020,36,5,0,0,2.15,0.299,0,0,159,22,0.009,0.001,17,0.001,tests performed,47.22,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/20/2020,36,0,0,0,2.15,0,0,0,215,56,0.013,0.003,23,0.001,tests performed,50,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/21/2020,47,11,0,0,2.807,0.657,0,0,246,31,0.015,0.002,27,0.002,tests performed,50,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/22/2020,56,9,0,0,3.344,0.538,0,0,331,85,0.02,0.005,39,0.002,tests performed,50,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
SEN,Africa,Senegal,3/23/2020,67,11,0,0,4.001,0.657,0,0,391,60,0.023,0.004,46,0.003,tests performed,66.67,16743930,82.328,18.7,3.008,1.796,2470.58,38,241.219,2.42,0.4,16.6,20.859,,67.94
